pep	z	c0	c1	c2	c3
ALFSSITDSEK	2	-5.1344829508485486	2.4975430427088594	-0.06162004781767778	9.469615788000972e-4
ASDLLSGYYIK	2	-3.871544530963513	2.2762557372324115	-0.0520132445888745	8.125309094416953e-4
FFLTGTSIFVK	2	0.29941860070684345	1.3406356100608658	1.4252408813922546e-4	3.86757544051759e-6
FGTGTYAGGEK	2	-2.009344464178535	1.8592798406005915	-0.02799889573374916	4.146294421851054e-4
FLASSEGGFTK	2	-1.6412290486037047	1.6733861226948592	-0.013579912324445793	1.835155831167653e-4
FLFTGYDTSVK	2	-2.48409011640647	1.7522551648376306	-0.018533731192148288	2.580410518328061e-4
FVGTEYDGLAK	2	-5.1791935952898	2.505675096665945	-0.060734631957533446	9.392839774450206e-4
GASDFLSFAVK	2	-5.855978616814117	2.5664303417054097	-0.06785457479366273	0.0010720729446130552
GDFTFFIDTFK	2	-6.223333449090025	2.4904297639740216	-0.057104882988940724	7.984309078819158e-4
GFLDYESTGAK	2	-3.7805572905297633	2.2828157334072876	-0.0512617463651544	8.012963699122967e-4
GFVIDDGLITK	2	-5.846749096318283	2.646325138370462	-0.07103504448751234	0.0011323474079160828
GIFGAFTDDYK	2	-6.743135994236867	2.804903048955699	-0.08160409251367648	0.0013133318076997468
HDTVFGSYLYK	2	-0.4346038740122677	1.7897871037234763	-0.03276956691251797	5.264431910137479e-4
HEHISSDYAGK	2	2.79841481684038	1.5557059462304161	-0.031405076376116677	6.588777376677947e-4
HEHISSDYAGK	3	-19.757484185606327	3.7481275979937223	-0.09916999237291758	0.0012430439057574392
HFALFSTDVTK	2	3.2593138916081816	1.4848866991362106	-0.028274703792610226	6.262735757035581e-4
HLTGLTFDTYK	2	-6.227169779036667	2.726152367061027	-0.08060198691867497	0.0013466987751166067
ISLGEHEGGGK	2	-1.095387754581743	1.9540523462548374	-0.03949342629537684	6.315788671581025e-4
ISLGEHEGGGK	3	24.884472167302956	-1.488724882094222	0.08769734859926885	-9.224440149506466e-4
LSSGYDGTSYK	2	-2.0192301611631605	1.9442236603876513	-0.03646176194257141	5.79735802062882e-4
LYSYYSSTESK	2	-4.280638440574656	2.08609518523467	-0.03801352867093631	5.486289852588913e-4
LYTGAGYDEVK	2	-2.4397527265476544	2.0568361397653496	-0.039792178554583786	6.177125549835666e-4
SILAFLYLYFK	2	-4.267926542328343	2.2826544322172206	-0.055648532581957545	8.881054889399591e-4
SLFFIIDGFVK	2	-4.985813037975463	2.4809912974269177	-0.063562761447316235	0.00101448984145658
SYASDFGSSAK	2	-6.541183707091107	2.9862063664230063	-0.10119280342237945	0.0017421299494635688
TASGVGGFSTK	2	-3.807583837679098	2.620778760870511	-0.0794685776132545	0.0012923123528862687
TFAHTESHISK	2	0.5245588527968953	1.7289901078807848	-0.035203254840406234	6.811655243859578e-4
TFAHTESHISK	3	8.634921016374902	0.30837900185885364	0.034646031231212356	-3.861987817221932e-4
TFGTETFDTFK	2	-8.477115404904199	2.946383336876908	-0.09335362225686379	0.0016088201148011707
TFTGTTDSFFK	2	-4.985247581876068	2.555375332121381	-0.07644116615523983	0.0013576856956779137
TLIAYDDSSTK	2	-6.228271108561512	2.7142384760063427	-0.07331523754614541	0.0010823273780255474
TSIDSFIDSYK	2	-4.766200773801592	2.299279104103826	-0.05327200316415335	8.215489796443173e-4
VGASTGYSGLK	2	-3.2049955424789744	2.2143543196921	-0.04955381483936799	7.41093669643412e-4
VSGFSDISIYK	2	-1.985274252770666	2.0129038575040195	-0.04410349130154192	7.661632208377413e-4
VSSIFFDTFDK	2	-0.5920702148916887	1.6632848725194593	-0.025488350941169417	4.446238469905223e-4
VYAETLSGFIK	2	-4.224099013095469	2.1683931750737657	-0.03891664279859576	5.452818528809085e-4
YALDSYSLSSK	2	-4.250468023254852	2.3855048941946437	-0.058229085718008555	8.983206852715074e-4
YFGYTSDTFGK	2	-1.7323631666487513	1.8447768597726077	-0.032759736583270166	5.442708499251536e-4
YSAHEEHHYDK	3	0.12047861782963143	2.0877858278411296	-0.060115961973569804	0.0011661141089310816
